IMG_ID,CLUSTER_ID_0,CLUSTER_ID_1,CLUSTER_ID_2,CLUSTER_ID_3,CLUSTER_ID_4,CLUSTER_ID_5,CLUSTER_ID_6,CLUSTER_ID_7,CLUSTER_ID_8,CLUSTER_ID_9
985,-0.14902571748799354,0.7852714738501078,0.72879877950702,0.03925440727525259,0.3373555555975065,-0.46610458105358077,0.46129570151756666,0.14752388161026667,-0.12029773498332713,0.27501050388535647
986,3.247331129848784,0.6101333742099709,0.5423064303798193,1.641761991654407,0.07158478050784556,2.044537902382014,0.1495680435877771,-0.010678672395381152,0.333275626914429,0.010714980990688006
987,2.41936354019952,3.539716131826804,3.9657731250720047,3.5254112575035887,2.856400293403858,-0.9225850325873253,3.0441820100786807,3.673180799450418,-0.6242681370919452,3.5346552862529346
988,-0.19971761073182606,0.0051108481804075945,0.26256790668901814,-0.28405852641527857,0.834231352504264,0.06645594573578781,0.7173577062456081,0.8368350097777322,1.2152238306045104,0.2309612500695784
989,0.2903040239585548,0.3235437566170199,0.34249319917210413,0.3485102568922824,0.568460577414603,1.5119773755926453,0.5837601385614126,0.8820357394936316,0.8876430692339088,0.8476508034904715
990,-0.5714581611865978,-0.34516535109986596,-0.2969091406925841,-0.5933143760323084,-0.33284900767207326,-0.18714430511629246,-0.3068903126665577,-0.2592826858328277,1.0892312300773561,-0.286617482265814
991,1.1013743158598748,0.02103249360223821,1.048499949439364,1.1075927968613555,0.764899845959135,-0.5675446813944128,0.20523369678952522,0.927236469209531,-1.2542311397277175,0.263998190431412
992,0.4423797036900523,1.2947641273486874,1.3282384731301653,1.36062031018438,0.6031263306871675,1.993817852211598,0.5058282240789652,0.49782953690848686,2.5003483559814863,0.3520966980629681
993,-0.3855878859592119,-0.36108699652169657,-0.16370031988744074,-0.08725934938625961,-0.28662800330865396,0.6243764976103644,-0.25122465946480954,-0.38358469255155103,0.333275626914429,-0.264592855357925
994,0.12133104647911314,0.4190736291480036,0.5556273124603336,0.5031381817007973,0.8920076079585381,-0.21250433020150047,0.9066209271315518,0.9385366516385057,-0.19589329529961982,1.0128355052996394
995,-0.8249176274057602,-0.7909714229111232,-0.8963488343157294,-0.9728556460168449,-0.8643905578513952,-1.4044255092062776,-0.8746799753243887,-0.8468921721395196,-1.3046281799385795,-0.8262208415090955
996,0.408585108194164,1.2469991910831957,1.3948428835327369,0.7702227790973231,0.7302340926865705,-0.6436247566500369,1.1849491931402925,0.7577337327749083,-0.6494666571973761,1.089921699477251
997,-0.5545608634386535,-0.7432064866456313,-0.6299311927054426,-0.38245811492978804,-0.6101750338525891,-0.8972250075021172,-0.7076830157191443,-0.6321887059889976,-1.2542311397277175,-0.6610361396999277
998,-0.7235338409180953,-0.5043818053181721,-0.7764608955911003,-0.8885131415758368,-0.5986197827617342,-0.5675446813944128,-0.6631504931577458,-0.6886896181338719,-0.8258562979353923,-0.6279991993380941
999,0.408585108194164,0.8808013463810914,0.5023437841382762,0.967021956126342,0.5337948241420385,0.5229363972695323,0.4278963095965178,0.3735275301897636,0.9380401094447707,0.3851336384248017
1000,-0.2842040994715469,-0.47253851447451084,-0.07045414532384035,-0.05914518123925689,-0.03241247930984786,0.6497365226955724,0.18296743550882597,-0.07847976696923022,0.4592682274415835,0.0657765482604106
1001,0.22271483296677813,1.772413490003606,1.9409990488338251,0.3766244250392851,0.32580030450665165,-0.9225850325873253,0.6060263998421118,0.36222734776078874,-0.4982755365647906,0.6274045344115811
1002,-0.503868970194821,-0.759128132067462,-0.6166103106249282,0.13765399578976206,-0.6101750338525891,-0.46610458105358077,-0.49615353355250136,-0.4174852398384756,-1.153437059305994,-0.539900691706538
1003,-0.605252756682486,-0.47253851447451084,-0.6565729568664713,-0.579257291958807,-0.009301977128138211,-0.7704248820760771,-0.21782526754376066,-0.2479825034038529,-0.7250622175136687,-0.19851897463425786
1004,-0.3179986949674352,-0.552146741583664,-0.843065305993672,-0.2137731060477718,-0.22885174785437987,-0.034984154605044296,-0.206692136903411,-0.21408195611692835,0.23248154649270544,-0.19851897463425786
1005,1.422422973070814,0.1165623661332219,0.5689481945408479,1.4309057305518866,1.5968779245006823,0.39613627184349215,1.6080081574735785,1.3114426717946757,-0.926650378357116,1.4643403569113647
1006,-0.7066365431701511,-0.34516535109986596,-0.4034761973366988,-0.7479423008408232,-0.552398778398315,-0.46610458105358077,-0.4850204029121517,-0.5078866992702743,-0.6242681370919452,-0.539900691706538
1007,-0.2842040994715469,-0.3929302873653578,-0.4301179614977275,-0.621428544179311,-0.6448407871251535,-0.8972250075021172,-0.7076830157191443,-0.5869879762730982,-0.674665177302807,-0.6059745724302051
1008,-0.11523112199210521,-0.4088519327871884,-0.2169838482094981,-0.22783019012127315,-0.35595950985378294,1.385177250166605,-0.206692136903411,-0.33838396283565164,1.1900253104990797,-0.22054360154214692
1009,-0.3855878859592119,-0.13818396061606794,-0.48340148981978487,-0.4949147875177989,-0.21729649676352503,-0.8211449322464931,-0.15102648370166288,-0.2818830506907774,-0.14549625508875805,-0.11042046700270171
1010,-0.14902571748799354,0.06879742986773006,0.1959634962864464,-0.2700014423417772,-0.18263074349096056,0.015735895565371756,-0.4293547497104036,-0.4174852398384756,0.30807710680899814,-0.3857283033513147
1011,-0.16592301523593772,-0.6476766141146476,-0.7098564851885286,-0.4105722830767908,-0.4368462674897667,-0.060344179690252325,-0.49615353355250136,-0.5417872465571989,0.056091905754689156,-0.5178760647986489
1012,0.915504040632489,2.011238171331065,2.6736475632621137,1.9650749253449384,1.481325413592134,0.9033367735476526,1.351946152745537,1.7069490568087953,0.15688598617641275,1.365229535825864
1013,0.6620445744133265,-0.21779218772522102,0.03611291132027435,0.8264511153913284,-0.36751476094463775,0.09181597082099584,-0.40708848842970435,-0.3948848749805259,0.4592682274415835,-0.3306667360815921
1014,0.814120254144824,0.6101333742099709,0.8620076003121634,1.0513644605673502,1.0191153699579412,0.42149629692870016,1.2962804995437889,0.780334097632858,0.9884371496556325,1.3101679685561414
1015,-0.7911230319098719,-0.8068930683329538,-0.803102659752129,-0.7198281326938205,-0.679506540397718,-0.5168246312239968,-0.5629523173945992,-0.6886896181338719,-1.2038340995168557,-0.6390115127920386
1016,-0.7235338409180953,-0.759128132067462,-0.6698938389469856,-0.579257291958807,-0.7026170425794276,-0.8972250075021172,-0.507286664192851,-0.6208885235600228,-0.9014518582516851,-0.539900691706538
1017,0.4761742991859406,2.3774360160331693,2.220737572524626,1.3043919738903744,1.0768916254122152,1.055496924058901,1.9308689460437178,1.0967392056441536,1.114429750182787,2.0700175968783134
1018,-0.8080203296578161,-0.8865012954421069,-0.8297444239131577,-0.6354856282528124,-0.7141722936702825,-1.3537054590358617,-0.8301474527629902,-0.677389435704897,-1.2542311397277175,-0.7931839011472619
1019,-0.7742257341619277,-0.6795199049583088,-0.6698938389469856,-0.9166273097228396,-0.5755092805800246,-0.694344806820453,-0.7744817995612421,-0.5417872465571989,-0.32188589582677435,-0.8262208415090955
1020,-0.30110139721949103,-0.8068930683329538,-0.7897817776716147,-0.2700014423417772,-0.7141722936702825,-0.21250433020150047,-0.7633486689208925,-0.6886896181338719,0.13168746607098186,-0.7160977069696502
1021,0.27340672621061063,0.403151983726173,0.3158514350110755,0.13765399578976206,0.013808525053571436,1.3090971749109812,-0.017428916017467343,-0.10108013182717991,0.8876430692339088,0.1758996827998558
1022,-0.2673068017236027,0.19617059324237499,-0.12373767364589772,-0.340286862709284,-0.1017439858549768,-0.5421846563092049,0.10503552102637857,-0.04457921968230569,-0.6494666571973761,-0.07738352664086814
1023,-0.14902571748799354,-0.23371383314705163,-0.3635135510951558,-0.3262297786357826,-0.22885174785437987,-0.745064856990869,-0.29575718202620804,-0.3270837804066768,-0.6998636974082378,-0.36370367644342566
1024,0.814120254144824,-0.29740041483437407,-0.24362561237052677,1.36062031018438,-0.2519622500360895,-0.694344806820453,0.02710360654393117,-0.3496841452646265,-0.3722829360376361,0.010714980990688006
1025,-0.21661490847977022,-0.5680683870054946,-0.31023002277309847,0.16576816393676477,-0.32129375658121845,-0.08570420477546035,-0.5852185786752984,-0.2479825034038529,-0.01950365456160354,-0.42977755716709276
1026,-0.5207662679427653,-0.8865012954421069,-0.7098564851885286,-0.6073714601058097,-0.7026170425794276,-1.0747451830985735,-0.5852185786752984,-0.6999898005628467,-1.0778414989897014,-0.6720484531538722
1027,-0.3686905882112677,-0.31332206025620474,-0.017170617001783003,-0.2700014423417772,-0.13640973912754129,0.39613627184349215,-0.19555900626306139,-0.16888122640102898,-0.12029773498332713,-0.13244509391059076
1028,-0.9769933071372577,-1.045717749660413,-1.0561994192819015,-1.0431410663843517,-0.8181695534879758,-0.9479450576725332,-0.9192124978857872,-0.6886896181338719,-1.3298267000440103,-0.8922947222327626
1029,-0.5545608634386535,-0.13818396061606794,-0.2169838482094981,-0.340286862709284,-0.5755092805800246,0.269336146417452,-0.5406860561138999,-0.5643876114151485,0.7868489888121852,-0.5729376320683716
1030,0.3916878104462198,-0.1063406697724067,0.23592614252798944,-0.07320226531275825,-0.3906252631263474,-0.16178428003108442,-0.2734909207455088,-0.2253821385459032,0.5600623078633071,-0.24256822845003595
1031,-0.5883554589345419,-0.759128132067462,-0.7498191314300716,-0.8744560575023355,-0.6563960382160083,-0.33930445562754064,-0.6408842318770466,-0.6547890708469473,0.333275626914429,-0.6940730800617613
1032,0.0030499622435039577,0.4349952745698342,0.3558140812526185,-0.04508809716575554,0.2564687979615227,0.6497365226955724,0.33883126447372075,0.5204299017664366,-0.2714888556159125,0.2309612500695784
1033,0.9661959338763215,0.5146035016789873,0.7154778974265057,0.08142565949575666,0.16402678923468414,0.9286967986328607,0.66169205304386,0.3057264356159145,-0.8762533381462541,0.49525677296424686
1034,-0.6390473521783744,-0.4088519327871884,-0.4967223719002992,-0.28405852641527857,-0.37907001203549257,-0.668984781735245,-0.45162101099110286,-0.3948848749805259,-0.5486725767756524,-0.3526913629894811
1035,-0.6559446499263186,-0.7909714229111232,-0.8697070701547007,-0.9306843937963408,-0.7719485491245566,-0.28858440545712455,-0.718816146359494,-0.7903912599946454,-0.6998636974082378,-0.7821715876933174
1036,-0.25040950397565853,-0.838736359176615,-0.9496323626377867,0.16576816393676477,-0.7719485491245566,-1.1254652332689894,-0.6965498850787947,-0.7112899829918216,-1.0022459386734086,-0.7160977069696502
1037,3.0107689613775657,1.3106857727705181,1.3815220014522227,2.18998827052096,2.602184769405052,1.182297049484941,1.5857418961928793,2.4075603674052357,0.7364519486013235,1.7396481932599777
1038,1.9631365010050272,-0.1859488968815598,0.20928437836696076,1.8526182527569275,0.10625053378041002,1.6641375261038935,0.26089934999127334,0.14752388161026667,-0.5738710968810833,0.286022817339301
1039,2.470055433443352,0.7375065375846159,2.8734607944698287,1.6698761598014098,2.925731799948987,0.7004565728659885,1.8863364234823192,2.9838696712829527,0.28287858670356725,1.684586625990255
1040,0.20581753521883397,-0.5999116778491558,-0.6032894285444139,-0.08725934938625961,-0.22885174785437987,-0.9479450576725332,-0.24009152882445992,-0.2253821385459032,-0.9014518582516851,-0.3416790495355366
1041,-0.5545608634386535,-0.6795199049583088,-0.7897817776716147,-0.7901135530613274,-0.748838046942847,-0.5168246312239968,-0.7410824076401932,-0.6660892532759222,-0.674665177302807,-0.7271100204235948
1042,-0.11523112199210521,0.403151983726173,0.26256790668901814,-0.2137731060477718,-0.1941859945818154,1.156937024399733,-0.41822161907005395,-0.16888122640102898,1.7947897930294212,-0.42977755716709276
1043,-0.14902571748799354,-0.48846015989634145,-0.6032894285444139,-0.01697392901875283,-0.26351750112694433,-0.33930445562754064,-0.26235779010515914,-0.3044834155487271,-0.22109181540505074,-0.24256822845003595
1044,-0.7235338409180953,-0.7750497774892926,-0.8563861880741863,-0.9166273097228396,-0.7141722936702825,-0.9479450576725332,-0.6520173625173962,-0.5530874289861737,-0.7754592577245305,-0.6390115127920386
1045,-0.8249176274057602,-0.6954415503801394,-0.8164235418326433,-1.0290839823108504,-0.8066143023971211,-0.4153845308831647,-0.807881191482291,-0.7790910775656705,-0.8762533381462541,-0.7711592742393729
1046,-0.30110139721949103,-0.47253851447451084,-0.35019266901464147,-0.29811561048877994,-0.41373576530805706,-0.694344806820453,-0.32915657394725695,-0.27058286826180256,-0.8762533381462541,-0.1654820342724243
1047,-0.9431987116413694,-0.9183445862857681,-0.9762741267988154,-0.9728556460168449,-0.7141722936702825,-0.00962412951983627,-0.8301474527629902,-0.7790910775656705,-0.2714888556159125,-0.8262208415090955
1048,-0.3855878859592119,0.27577882035152806,0.40909760957467584,-0.1856589379007691,0.6955683394140061,0.8272566982920286,0.4835619627982659,0.8255348273487574,0.8876430692339088,0.5282937133260804
1049,-0.25040950397565853,-0.6795199049583088,-0.763140013510586,-0.36840103085628667,-0.5408435273074601,0.32005619658786805,-0.6854167544384451,-0.6660892532759222,-0.5234740566702215,-0.5509130051604825
1050,-0.7911230319098719,-0.631754968692817,-0.6832147210274999,-0.9025702256493382,-0.8066143023971211,-0.5929047064796209,-0.7633486689208925,-0.7790910775656705,-0.8510548180408232,-0.7931839011472619
1051,-0.19971761073182606,0.13248401155505252,0.2492470246085038,0.10953982764275937,-0.22885174785437987,0.16789604607661993,-0.017428916017467343,-0.3270837804066768,0.20728302638727455,-0.23155591499609143
1052,-0.19971761073182606,-0.47253851447451084,-0.4301179614977275,-0.05914518123925689,0.22180304468895826,-1.0747451830985735,0.10503552102637857,0.011921692462568538,-0.5486725767756524,0.1869119962538003
1053,0.2396121307147223,1.6928052628944528,1.088462595680907,1.0794786287143527,1.5622121712281178,-1.0747451830985735,1.5523425042718304,1.5035457730872481,0.48446674754701446,1.2330817743785296
1054,-0.5545608634386535,0.5464467925226485,-0.04381238116281168,-0.22783019012127315,0.40668706214263545,-0.00962412951983627,0.4390294402368674,0.3735275301897636,1.0388341898664941,0.5503183402339694
1055,-0.6559446499263186,-0.6954415503801394,-0.6299311927054426,-0.579257291958807,-0.7835038002154114,-0.5168246312239968,-0.718816146359494,-0.745190530278746,-0.5486725767756524,-0.8262208415090955
1056,-0.5714581611865978,-0.71136319580197,-0.7498191314300716,-0.7619993849143246,-0.4021805142172022,0.8272566982920286,-0.46275414163145245,-0.44008560469642527,-0.19589329529961982,-0.4958514378907599
1057,-0.6390473521783744,-0.7750497774892926,-0.922990598476758,-0.6495427123263138,-0.6563960382160083,-0.745064856990869,-0.7744817995612421,-0.6434888884179725,-0.4982755365647906,-0.7050853935157058
1058,-0.9600960093893136,-0.9979528133949211,-1.0029158909598441,-0.9869127300903463,-0.9683878176690885,-1.2776253837802376,-0.9526118898068361,-0.8807927194264442,-1.5314148608874576,-0.9363439760485407
1059,0.5944553834215498,1.7883351354254364,0.9019702465537064,0.41879567725978917,0.2795793001432324,-0.31394443054233256,0.7284908368859577,0.17012424646821636,0.15688598617641275,0.5393060267800249
1060,-0.8925068183975369,-0.48846015989634145,-0.8164235418326433,-0.9728556460168449,-0.7026170425794276,-0.39002450579795667,-0.7856149302015917,-0.6886896181338719,-0.6998636974082378,-0.7931839011472619
1061,0.5437634901777173,-0.631754968692817,-0.4034761973366988,0.053311491348753945,-0.13640973912754129,0.21861609624703596,-0.07309456921921549,0.011921692462568538,0.20728302638727455,-0.18750666118031334
1062,-0.04764193100032854,0.8648797009592608,0.808724071990106,-0.11537351753326232,-0.2981832543995088,0.015735895565371756,-0.117627091780614,-0.03327903725333084,0.38367266712529086,-0.23155591499609143
1063,-0.5376635656907094,-0.3770086419435272,-0.5100432539808135,-0.6354856282528124,-0.6679512893068632,-0.33930445562754064,-0.5406860561138999,-0.5982881587020731,0.25768006659813636,-0.4518021840749818
1064,-0.6897392454222069,-0.13818396061606794,-0.19034208404846942,-0.7057710486203193,-0.2519622500360895,0.269336146417452,-0.2734909207455088,-0.27058286826180256,0.5348637877578762,-0.25358054190398044
1065,-0.605252756682486,-0.6476766141146476,-0.5500059002223565,-0.5089718715913002,-0.4946225229440408,-0.9225850325873253,-0.3625559658683058,-0.5530874289861737,-1.5062163407820266,-0.41876524371314827
1066,-0.7404311386660394,-0.552146741583664,-0.723177367269043,-0.7619993849143246,-0.5177330251257505,-1.2015453085246135,-0.6631504931577458,-0.5530874289861737,-0.8762533381462541,-0.6169868858841496
1067,0.4930715969338848,-0.1063406697724067,-0.23030473029001242,0.9529648720528406,0.5800158285054577,1.8923777518707656,0.7618902288070066,0.7238331854879837,3.911465481885617,0.5723429671418585
1068,-0.7573284364139836,-0.759128132067462,-0.7498191314300716,-0.9166273097228396,-0.7141722936702825,-0.5168246312239968,-0.7633486689208925,-0.6999898005628467,-0.3722829360376361,-0.7491346473314838
1069,-0.3686905882112677,-0.5839900324273252,-0.5633267823028709,-0.38245811492978804,-0.26351750112694433,-0.28858440545712455,-0.3068903126665577,-0.2818830506907774,-0.24629033551048163,-0.25358054190398044
1070,-0.21661490847977022,-0.3929302873653578,-0.5366850181418422,-0.43868645122379346,-0.6448407871251535,-0.6182647315648289,-0.5852185786752984,-0.5530874289861737,-0.34708441593220524,-0.6390115127920386
1071,1.0844770181119305,-0.5043818053181721,-0.11041679156538338,0.08142565949575666,-0.30973850549036364,-0.18714430511629246,-0.41822161907005395,-0.3948848749805259,-0.01950365456160354,-0.5178760647986489
1072,3.078358152369342,0.6260550196318015,0.2492470246085038,0.9810790401998434,0.31424505341579684,1.5373374006778533,0.13843491294742746,0.14752388161026667,1.139628270288218,0.010714980990688006
1073,-0.5207662679427653,-0.6795199049583088,-0.5100432539808135,-0.8041706371348287,-0.5639540294891697,-0.18714430511629246,-0.7633486689208925,-0.5530874289861737,-0.01950365456160354,-0.7821715876933174
1074,-0.8249176274057602,-0.8865012954421069,-0.7897817776716147,-0.81822772120833,-0.7835038002154114,-0.6182647315648289,-0.7522155382805428,-0.6999898005628467,-1.178635579411425,-0.7601469607854283
1075,-0.3517932904633236,-0.17002725145972916,-0.1503794378069264,-0.2700014423417772,-0.42529101639891187,-0.39002450579795667,-0.5184197948332007,-0.530487064128224,0.7112534284958926,-0.4518021840749818
1076,1.5576013550543673,0.9922528643339057,1.781148463867653,1.3887344783313826,1.943535457226327,2.019177877296806,1.5746087655525296,1.7634499689536693,2.097172034294592,1.6625619990823661
1077,0.019947259991448127,-0.7272848412238007,-0.9363114805572724,-0.19971602197427044,-0.5639540294891697,-0.5675446813944128,-0.6520173625173962,-0.44008560469642527,-0.6494666571973761,-0.5509130051604825
1078,-0.503868970194821,-0.5680683870054946,-0.28358825861206977,-0.19971602197427044,-0.748838046942847,-0.4914646061387888,-0.7744817995612421,-0.8129916248525951,-0.6242681370919452,-0.8041962146012065
1079,-0.7911230319098719,-0.5999116778491558,-0.6965356031080143,-0.7901135530613274,-0.5755092805800246,-0.16178428003108442,-0.6854167544384451,-0.5756877938441234,-0.2966873757213434,-0.6500238262459832
1080,-0.16592301523593772,-0.26555712399071285,0.30253055293056114,0.5031381817007973,-0.3444042587629281,0.4468563220139082,-0.25122465946480954,-0.44008560469642527,0.7616504687067543,-0.3196544226276476
1081,-0.8925068183975369,-0.5203034507400027,-0.6698938389469856,-1.0290839823108504,-0.7835038002154114,-0.9225850325873253,-0.718816146359494,-0.7112899829918216,-0.5486725767756524,-0.7931839011472619
1082,-0.5883554589345419,-0.2018705423033904,-0.6698938389469856,-0.5230289556648016,-0.5986197827617342,-0.46610458105358077,-0.507286664192851,-0.47398615198334976,-0.6242681370919452,-0.4958514378907599
1083,-0.6221500544304303,0.19617059324237499,0.1959634962864464,-0.28405852641527857,-0.11329923694583162,-0.21250433020150047,-0.12876022242096363,-0.07847976696923022,0.7364519486013235,-0.19851897463425786
1084,-0.13212841974004938,-0.5680683870054946,-0.0837750274043547,-0.29811561048877994,-0.5986197827617342,-0.18714430511629246,-0.6742836237980954,-0.4852863344123246,-0.4226799762484979,-0.583949945522316
1085,-0.7235338409180953,-0.17002725145972916,-0.4034761973366988,-0.7901135530613274,-0.7950590513062662,-0.668984781735245,-0.8190143221226406,-0.8129916248525951,-1.178635579411425,-0.8041962146012065
1086,-0.4531770769509886,-0.24963547856888224,-0.4301179614977275,0.053311491348753945,-0.12485448803668645,-1.0240251329281573,0.21636682742987484,-0.08977994939820506,-0.674665177302807,0.27501050388535647
1087,-0.3855878859592119,-0.8228147137547844,-0.843065305993672,-0.17160185382726773,-0.552398778398315,-0.745064856990869,-0.5406860561138999,-0.5643876114151485,-1.380223740254872,-0.7160977069696502
1088,-0.030744633252384378,-0.8546580045984457,-0.8563861880741863,-0.11537351753326232,-0.6101750338525891,0.16789604607661993,-0.6186179705963473,-0.6321887059889976,-0.19589329529961982,-0.5729376320683716
1089,-0.2673068017236027,0.13248401155505252,-0.04381238116281168,-0.5089718715913002,-0.27507275221779914,1.0301368989736928,-0.28462405138585845,-0.13498067911410444,1.341216431131665,-0.23155591499609143
1090,-0.7235338409180953,-0.9820311679730905,-0.9895950088793297,-0.6073714601058097,-0.7257275447611373,-0.18714430511629246,-0.6631504931577458,-0.6321887059889976,-0.8762533381462541,-0.5949622589762605
1091,0.07063915323528062,-0.34516535109986596,-0.04381238116281168,0.3766244250392851,0.0946952826895552,-0.36466448071274865,0.02710360654393117,0.07972278703641761,-0.8006577778299614,0.1869119962538003
1092,-0.5376635656907094,1.024096155177567,0.8620076003121634,-0.22783019012127315,0.06002952941699073,-0.5929047064796209,0.272032480631623,0.17012424646821636,0.18208450628184367,0.263998190431412
1093,-0.6390473521783744,-0.8546580045984457,-0.883027952235215,-0.5230289556648016,-0.7026170425794276,-0.8465049573317012,-0.7522155382805428,-0.6547890708469473,-0.7754592577245305,-0.7491346473314838
1094,0.15512564197500148,0.9604095734902445,0.5023437841382762,-0.22783019012127315,-0.6563960382160083,-1.1508252583541974,-0.6854167544384451,-0.5417872465571989,-1.2542311397277175,-0.5178760647986489
1095,-0.11523112199210521,1.979394880487404,1.1017834777614215,-0.08725934938625961,0.22180304468895826,0.5990164725251563,0.38336378703511925,0.07972278703641761,1.1900253104990797,0.42918289224057976
1096,-0.3348959927153794,-0.32924370567803535,-0.27026737653155547,-0.17160185382726773,-0.1595202413092509,-0.31394443054233256,-0.21782526754376066,-0.2592826858328277,-0.6242681370919452,-0.286617482265814
1097,-0.06453922874827271,-0.759128132067462,-0.5633267823028709,-0.15754476975376638,-0.5408435273074601,-1.0747451830985735,-0.807881191482291,-0.49658651684129945,-1.153437059305994,-0.5949622589762605
1098,-0.5545608634386535,-0.5839900324273252,-0.6565729568664713,-0.45274353529729483,-0.5639540294891697,0.5229363972695323,-0.6520173625173962,-0.6547890708469473,0.00569486554382736,-0.6279991993380941
1099,0.0875364509832248,-0.45661686905268023,-0.5366850181418422,-0.14348768568026501,-0.45995676967147636,0.29469617150266003,-0.3848222271490051,-0.5417872465571989,0.4592682274415835,-0.561925318614427
1100,1.439320270818758,0.9126446372247526,1.861073756350739,1.9369607571979357,2.8332897912221484,1.9684578271263897,2.1423984282103605,2.825667117277305,2.349157235348901,2.995051927009653
1101,0.9830932316242657,0.7693498284282771,1.048499949439364,1.6277049075809056,0.9266733612311026,0.11717599590620387,1.1626829318595933,0.9724371989254303,1.2908193909208032,1.2551064012864188
1102,-0.09833382424416105,0.1165623661332219,-0.2569464944510411,-0.4668006193707962,-0.6448407871251535,0.6750965477807804,-0.5406860561138999,-0.5756877938441234,1.2908193909208032,-0.5949622589762605
1103,-0.5207662679427653,-0.6795199049583088,-0.7498191314300716,-0.01697392901875283,-0.7257275447611373,-0.5421846563092049,-0.5629523173945992,-0.6547890708469473,-0.6998636974082378,-0.5729376320683716
1104,1.321039186583149,0.08471907528956067,0.07607555756181737,0.43285276133329054,0.36046605777921614,0.42149629692870016,0.08276925974567931,0.3283268004738642,0.585260827968738,0.1869119962538003
1105,-0.16592301523593772,-0.2018705423033904,-0.1503794378069264,0.12359691171626072,0.002253273962716612,0.7004565728659885,-0.19555900626306139,0.17012424646821636,0.18208450628184367,0.07678886171435513
1106,-0.04764193100032854,-0.15410560603789855,-0.28358825861206977,-0.05914518123925689,-0.26351750112694433,-0.36466448071274865,-0.19555900626306139,-0.12368049668512959,-0.2966873757213434,-0.08839584009481267
1107,-0.013847335504440209,0.6897416013191241,0.32917231709158984,-0.22783019012127315,-0.09018873476412198,0.5990164725251563,-0.2734909207455088,-0.23668232097487804,1.3160179110262342,-0.3196544226276476
1108,-0.3179986949674352,0.18024894782054438,-0.23030473029001242,-0.22783019012127315,0.38357655996092577,0.47221634709911625,0.5169613547193148,0.23792534104206542,-0.6998636974082378,0.6494291613194701
1109,-0.6897392454222069,-0.552146741583664,-0.723177367269043,-0.7198281326938205,-0.679506540397718,-0.46610458105358077,-0.7410824076401932,-0.745190530278746,-0.7754592577245305,-0.7381223338775393
1110,-0.7573284364139836,0.2120922386642056,-0.44343884357824187,-0.4246293671502921,-0.37907001203549257,-1.4044255092062776,-0.0396951772981666,-0.4852863344123246,0.30807710680899814,0.16488736934591128
1111,-0.08143652649621688,2.059003107596557,0.5822690766213623,0.6437090224358109,0.4760185686877644,-0.4407445559683727,3.5897054114558125,0.6447319084851598,0.40887118723072174,3.7659138687857694
1112,0.5099688946818289,-0.05857573350691487,-0.09709590948486904,1.1919353013023637,0.4760185686877644,2.374218228489718,0.3054318725526719,0.24922552347104027,1.6687971925022667,0.24197356352352292
1113,-0.7235338409180953,-0.6158333232709864,-0.6965356031080143,-0.9025702256493382,-0.7603932980337017,-0.668984781735245,-0.6074848399559977,-0.6999898005628467,-0.32188589582677435,-0.6500238262459832
1114,-0.7235338409180953,-0.8228147137547844,-0.5766476643833852,-0.8041706371348287,-0.7372827958519921,-0.4407445559683727,-0.8190143221226406,-0.8129916248525951,-0.44787849635392885,-0.8041962146012065
1115,1.3548337820790373,0.3553870474606811,0.4490602558162189,1.0232502924203475,0.6840130883231512,0.29469617150266003,0.4390294402368674,0.7238331854879837,0.585260827968738,0.6824661016813037
1116,-0.6728419476742628,-0.31332206025620474,-0.24362561237052677,-0.6073714601058097,-0.28662800330865396,1.0047768738884848,-0.206692136903411,-0.021978854824355996,0.38367266712529086,-0.286617482265814
1117,4.514628460944596,3.842227394841586,3.5661466626565743,3.0755845671515454,1.7933171930452143,4.681980511243649,1.6970732025963755,1.7860503338116192,2.248363154927177,1.7286358798060333
1118,-0.4869716724468769,0.8330364101155996,0.7820823078290774,0.39068150911278643,1.3426624005018761,0.6750965477807804,1.9086026847630184,1.4696452258003234,3.180708398828121,2.169128417963814
1119,0.611352681169494,1.0559394460212281,0.6621943691044483,0.7421086109503203,1.2617756428658924,1.1062169742293169,1.7527388557981236,1.1871406650759524,1.1900253104990797,1.7176235663520887
1120,0.6958391699092148,0.5305251471008179,0.3558140812526185,1.1357069650083582,0.7995655992316995,0.9540568237180688,0.5503607466403637,0.6447319084851598,0.7868489888121852,0.561330653687914
1121,-0.08143652649621688,0.49868185625715666,0.7820823078290774,0.10953982764275937,1.3888834048652954,1.1062169742293169,1.3408130221051873,1.3114426717946757,1.2152238306045104,1.365229535825864
1122,-0.8080203296578161,-0.6954415503801394,-0.763140013510586,-0.6354856282528124,-0.8643905578513952,-0.060344179690252325,-0.8412805834033399,-0.7677908951366957,-0.7502607376190996,-0.815208528055151
1123,-0.5207662679427653,0.25985717492969745,0.5955899587018766,-0.28405852641527857,0.45290806650605475,1.207657074570149,0.3499643951140704,0.2831260707579648,0.6356578681795998,0.2970351307932455
1124,-0.9263014138934252,-0.5043818053181721,-0.48340148981978487,-1.0290839823108504,-0.7835038002154114,-0.9225850325873253,-0.9080793672454376,-0.756490712707721,-0.7250622175136687,-0.8702700953248735
1125,0.4761742991859406,1.2629208365050262,0.5955899587018766,0.6718231905828136,0.5337948241420385,1.9430978020411818,0.6950914449649088,0.6108313611982353,3.331899519460706,0.5062690864181913
